t,x1,y1,x2,y2,sep
493263.7263726372,0.023302330233023298,-22035871224638.598,-3676449894421.5415,11017935612319.3,1838224947210.7712,33510681655613.285
495380.7380738073,0.0234023402340234,-22033405790280.168,-3692091985399.6187,11016702895140.086,1846045992699.8096,33510903544705.543
497497.74977497745,0.0235023502350235,-22030929905587.605,-3707732325236.9653,11015464952793.805,1853866162618.483,33511126374327.875
499614.76147614757,0.0236023602360236,-22028443571943.645,-3723370906550.5244,11014221785971.824,1861685453275.2627,33511350144355.83
501731.7731773177,0.0237023702370237,-22025946790736.812,-3739007721958.52,11012973395368.408,1869503860979.2603,33511574854664.445
503848.7848784878,0.0238023802380238,-22023439563361.414,-3754642764080.4585,11011719781680.709,1877321382040.2297,33511800505128.24
505965.79657965794,0.0239023902390239,-22020921891217.53,-3770276025537.1353,11010460945608.768,1885138012768.568,33512027095621.176
508082.80828082806,0.024002400240024,-22018393775711.03,-3785907498950.635,11009196887855.518,1892953749475.3176,33512254626016.77
510199.8199819981,0.024102410241024098,-22015855218253.55,-3801537176944.346,11007927609126.777,1900768588472.173,33512483096187.938
512316.83168316825,0.024202420242024198,-22013306220262.51,-3817165052142.959,11006653110131.256,1908582526071.4795,33512712506007.133
514433.84338433837,0.0243024302430243,-22010746783161.098,-3832791117172.471,11005373391580.55,1916395558586.236,33512942855346.258
516550.8550855085,0.0244024402440244,-22008176908378.277,-3848415364660.2007,11004088454189.14,1924207682330.1006,33513174144076.72
518667.8667866786,0.0245024502450245,-22005596597348.785,-3864037787234.781,11002798298674.393,1932018893617.3904,33513406372069.37
520784.87848784873,0.0246024602460246,-22003005851513.113,-3879658377526.17,11001502925756.559,1939829188763.085,33513639539194.58
522901.89018901886,0.0247024702470247,-22000404672317.55,-3895277128165.659,11000202336158.777,1947638564082.8306,33513873645322.18
525018.9018901889,0.024802480248024797,-21997793061214.13,-3910894031785.8745,10998896530607.064,1955447015892.9377,33514108690321.496
527135.913591359,0.024902490249024897,-21995171019660.645,-3926509081020.782,10997585509830.324,1963254540510.392,33514344674061.297
529252.9252925292,0.025002500250024998,-21992538549120.676,-3942122268505.6953,10996269274560.34,1971061134252.848,33514581596409.895
531369.9369936993,0.025102510251025098,-21989895651063.555,-3957733586877.2783,10994947825531.78,1978866793438.6394,33514819457235.04
533486.9486948694,0.0252025202520252,-21987242326964.355,-3973343028773.5513,10993621163482.18,1986671514386.7756,33515058256403.97
535603.9603960395,0.0253025302530253,-21984578578303.938,-3988950586833.899,10992289289151.97,1994475293416.9495,33515297993783.4
537720.9720972097,0.0254025402540254,-21981904406568.914,-4004556253699.068,10990952203284.459,2002278126849.5344,33515538669239.555
539837.9837983798,0.0255025502550255,-21979219813251.64,-4020160022011.186,10989609906625.822,2010080011005.594,33515780282638.113
541954.9954995499,0.0256025602560256,-21976524799850.234,-4035761884413.75,10988262399925.12,2017880942206.8752,33516022833844.24
544072.00720072,0.0257025702570257,-21973819367868.57,-4051361833551.6445,10986909683934.287,2025680916775.8232,33516266322722.598
546189.0189018901,0.0258025802580258,-21971103518816.266,-4066959862071.1396,10985551759408.135,2033479931035.5703,33516510749137.305
548306.0306030603,0.0259025902590259,-21968377254208.69,-4082555962619.902,10984188627104.348,2041277981309.951,33516756112951.977
550423.0423042304,0.026002600260026,-21965640575566.973,-4098150127846.9927,10982820287783.488,2049075063923.4966,33517002414029.73
552540.0540054005,0.026102610261026102,-21962893484417.977,-4113742350402.8833,10981446742208.99,2056871175201.4421,33517249652233.145
554657.0657065706,0.026202620262026202,-21960135982294.31,-4129332622939.446,10980067991147.156,2064666311469.723,33517497827424.27
556774.0774077408,0.026302630263026303,-21957368070734.332,-4144920938109.974,10978684035367.168,2072460469054.9873,33517746939464.67
558891.0891089109,0.026402640264026403,-21954589751282.133,-4160507288569.176,10977294875641.068,2080253644284.5889,33517996988215.37
561008.100810081,0.026502650265026503,-21951801025487.56,-4176091666973.1914,10975900512743.781,2088045833486.5957,33518247973536.875
563125.1125112511,0.026602660266026604,-21949001894906.184,-4191674065979.58,10974500947453.094,2095837032989.791,33518499895289.203
565242.1242124211,0.026702670267026697,-21946192361099.316,-4207254478247.3433,10973096180549.66,2103627239123.672,33518752753331.82
567359.1359135912,0.026802680268026798,-21943372425634.01,-4222832896436.9243,10971686212817.008,2111416448218.4631,33519006547523.688
569476.1476147614,0.026902690269026898,-21940542090083.055,-4238409313210.2114,10970271045041.53,2119204656605.1057,33519261277723.29
571593.1593159315,0.027002700270027,-21937701356024.953,-4253983721230.539,10968850678012.477,2126991860615.2695,33519516943788.508
573710.1710171016,0.0271027102710271,-21934850225043.953,-4269556113162.7007,10967425112521.979,2134778056581.3506,33519773545576.81
575827.1827182717,0.0272027202720272,-21931988698730.03,-4285126481672.95,10965994349365.018,2142563240836.476,33520031082945.055
577944.1944194419,0.0273027302730273,-21929116778678.89,-4300694819429.013,10964558389339.447,2150347409714.5066,33520289555749.652
580061.206120612,0.0274027402740274,-21926234466491.965,-4316261119100.0796,10963117233245.984,2158130559550.0408,33520548963846.484
582178.2178217821,0.0275027502750275,-21923341763776.395,-4331825373356.82,10961670881888.2,2165912686678.4104,33520809307090.89
584295.2295229522,0.0276027602760276,-21920438672145.062,-4347387574871.385,10960219336072.533,2173693787435.6926,33521070585337.703
586412.2412241224,0.0277027702770277,-21917525193216.56,-4362947716317.417,10958762596608.281,2181473858158.7087,33521332798441.273
588529.2529252925,0.0278027802780278,-21914601328615.2,-4378505790370.047,10957300664307.602,2189252895185.0237,33521595946255.39
590646.2646264626,0.0279027902790279,-21911667079971.01,-4394061789705.905,10955833539985.508,2197030894852.9524,33521860028633.367
592763.2763276327,0.028002800280028002,-21908722448919.746,-4409615707003.119,10954361224459.875,2204807853501.56,33522125045427.977
594880.2880288028,0.028102810281028102,-21905767437102.87,-4425167534941.337,10952883718551.438,2212583767470.6685,33522390996491.504
596997.299729973,0.028202820282028203,-21902802046167.547,-4440717266201.709,10951401023083.775,2220358633100.8545,33522657881675.68
599114.3114311431,0.0283028302830283,-21899826277766.664,-4456264893466.903,10949913138883.334,2228132446733.452,33522925700831.758
601231.3231323132,0.0284028402840284,-21896840133558.82,-4471810409421.124,10948420066779.412,2235905204710.5625,33523194453810.465
603348.3348334833,0.0285028502850285,-21893843615208.31,-4487353806750.092,10946921807604.156,2243676903375.0464,33523464140462.008
605465.3465346535,0.0286028602860286,-21890836724385.137,-4502895078141.066,10945418362192.57,2251447539070.5337,33523734760636.1
607582.3582358236,0.0287028702870287,-21887819462765.01,-4518434216282.846,10943909731382.508,2259217108141.4233,33524006314181.902
609699.3699369936,0.028802880288028798,-21884791832029.348,-4533971213865.77,10942395916014.676,2266985606932.8853,33524278800948.113
611816.3816381637,0.0289028902890289,-21881753833865.258,-4549506063581.732,10940876916932.63,2274753031790.8667,33524552220782.89
613933.3933393338,0.029002900290029,-21878705469965.55,-4565038758124.182,10939352734982.775,2282519379062.091,33524826573533.86
616050.405040504,0.0291029102910291,-21875646742028.73,-4580569290188.12,10937823371014.367,2290284645094.0605,33525101859048.17
618167.4167416741,0.0292029202920292,-21872577651759.004,-4596097652470.121,10936288825879.504,2298048826235.061,33525378077172.445
620284.4284428442,0.0293029302930293,-21869498200866.27,-4611623837668.327,10934749100433.137,2305811918834.164,33525655227752.797
622401.4401440143,0.029402940294029397,-21866408391066.1,-4627147838482.453,10933204195533.053,2313573919241.227,33525933310634.805
624518.4518451844,0.029502950295029497,-21863308224079.793,-4642669647613.798,10931654112039.896,2321334823806.8994,33526212325663.58
626635.4635463546,0.029602960296029598,-21860197701634.297,-4658189257765.244,10930098850817.15,2329094628882.6226,33526492272683.676
628752.4752475247,0.029702970297029698,-21857076825462.266,-4673706661641.264,10928538412731.135,2336853330820.6323,33526773151539.152
630869.4869486948,0.0298029802980298,-21853945597302.04,-4689221851947.929,10926972798651.021,2344610925973.965,33527054962073.562
632986.4986498649,0.0299029902990299,-21850804018897.637,-4704734821392.909,10925402009448.82,2352367410696.455,33527337704129.97
635103.510351035,0.03000300030003,-21847652091998.75,-4720245562685.48,10923826045999.375,2360122781342.74,33527621377550.867
637220.5220522052,0.0301030103010301,-21844489818360.76,-4735754068536.533,10922244909180.383,2367877034268.267,33527905982178.29
639337.5337533753,0.0302030203020302,-21841317199744.73,-4751260331658.57,10920658599872.367,2375630165829.2856,33528191517853.73
641454.5454545454,0.0303030303030303,-21838134237917.375,-4766764344765.72,10919067118958.69,2383382172382.8604,33528477984418.184
643571.5571557155,0.0304030403040304,-21834940934651.117,-4782266100573.733,10917470467325.56,2391133050286.867,33528765381712.152
645688.5688568857,0.0305030503050305,-21831737291724.023,-4797765591799.998,10915868645862.012,2398882795899.999,33529053709575.594
647805.5805580558,0.0306030603060306,-21828523310919.836,-4813262811163.535,10914261655459.92,2406631405581.768,33529342967847.973
649922.5922592259,0.030703070307030702,-21825298994027.977,-4828757751385.008,10912649497013.99,2414378875692.504,33529633156368.242
652039.603960396,0.030803080308030802,-21822064342843.516,-4844250405186.728,10911032171421.76,2422125202593.3643,33529924274974.84
654156.6156615661,0.030903090309030903,-21818819359167.21,-4859740765292.66,10909409679583.607,2429870382646.3306,33530216323505.707
656273.6273627362,0.031003100310030996,-21815564044805.465,-4875228824428.424,10907782022402.734,2437614412214.2124,33530509301798.27
658390.6390639063,0.031103110311031096,-21812298401570.34,-4890714575321.307,10906149200785.172,2445357287660.654,33530803209689.43
660507.6507650764,0.031203120312031197,-21809022431279.57,-4906198010700.261,10904511215639.787,2453099005350.131,33531098047015.598
662624.6624662465,0.0313031303130313,-21805736135756.54,-4921679123295.91,10902868067878.271,2460839561647.955,33531393813612.676
664741.6741674166,0.0314031403140314,-21802439516830.285,-4937157905840.555,10901219758415.145,2468578952920.278,33531690509316.04
666858.6858685868,0.0315031503150315,-21799132576335.496,-4952634351068.183,10899566288167.748,2476317175534.0913,33531988133960.562
668975.6975697569,0.0316031603160316,-21795815316112.52,-4968108451714.465,10897907658056.262,2484054225857.233,33532286687380.63
671092.709270927,0.0317031703170317,-21792487738007.355,-4983580200516.773,10896243869003.68,2491790100258.387,33532586169410.105
673209.7209720971,0.0318031803180318,-21789149843871.637,-4999049590214.173,10894574921935.818,2499524795107.0864,33532886579882.316
675326.7326732673,0.0319031903190319,-21785801635562.645,-5014516613547.429,10892900817781.324,2507258306773.715,33533187918630.117
677443.7443744374,0.032003200320031996,-21782443114943.32,-5029981263259.019,10891221557471.662,2514990631629.51,33533490185485.867
679560.7560756075,0.0321032103210321,-21779074283882.227,-5045443532093.14,10889537141941.115,2522721766046.5703,33533793380281.355
681677.7677767776,0.0322032203220322,-21775695144253.586,-5060903412795.698,10887847572126.795,2530451706397.8496,33534097502847.93
683794.7794779477,0.0323032303230323,-21772305697937.242,-5076360898114.328,10886152848968.623,2538180449057.1646,33534402553016.4
685911.7911791179,0.0324032403240324,-21768905946818.688,-5091815980798.3955,10884452973409.346,2545907990399.198,33534708530617.08
688028.802880288,0.0325032503250325,-21765495892789.03,-5107268653598.993,10882747946394.518,2553634326799.4966,33535015435479.746
690145.8145814581,0.0326032603260326,-21762075537745.03,-5122718909268.956,10881037768872.518,2561359454634.4785,33535323267433.71
692262.8262826282,0.0327032703270327,-21758644883589.07,-5138166740562.868,10879322441794.537,2569083370281.4346,33535632026307.742
694379.8379837984,0.0328032803280328,-21755203932229.164,-5153612140237.058,10877601966114.584,2576806070118.5293,33535941711930.137
696496.8496849685,0.0329032903290329,-21751752685578.938,-5169055101049.606,10875876342789.47,2584527550524.8037,33536252324128.652
698613.8613861386,0.033003300330033,-21748291145557.664,-5184495615760.359,10874145572778.832,2592247807880.1797,33536563862730.562
700730.8730873086,0.0331033103310331,-21744819314090.227,-5199933677130.922,10872409657045.113,2599966838565.461,33536876327562.633
702847.8847884787,0.033203320332033194,-21741337193107.13,-5215369277924.672,10870668596553.564,2607684638962.336,33537189718451.12
704964.8964896488,0.033303330333033294,-21737844784544.48,-5230802410906.76,10868922392272.242,2615401205453.3804,33537504035221.754
707081.908190819,0.033403340334033395,-21734342090344.04,-5246233068844.12,10867171045172.021,2623116534422.06,33537819277699.793
709198.9198919891,0.033503350335033495,-21730829112453.152,-5261661244505.464,10865414556226.578,2630830622252.7324,33538135445709.97
711315.9315931592,0.033603360336033596,-21727305852824.785,-5277086930661.301,10863652926412.395,2638543465330.651,33538452539076.527
