t,x1,y1,x2,y2,sep
5751428.2628262825,0.0232023202320232,27411274647585.95,-47764150937430.086,-11376824296630.383,19824118355646.473,77927471187892.08
5776218.901890188,0.0233023302330233,27601062533507.77,-47851143422620.74,-11455594199143.895,19860223871784.1,78168098966330.12
5801009.540954095,0.023402340234023402,27790610914122.863,-47937720681334.664,-11534264696947.93,19896157051584.582,78408423081393.66
5825800.180018002,0.0235023502350235,27979920355240.1,-48023885775561.98,-11612836024876.812,19931919165901.77,78648444250459.0
5850590.819081908,0.023602360236023603,28168991424984.258,-48109641733300.0,-11691308418726.059,19967511471481.06,78888163193838.69
5875381.458145814,0.0237023702370237,28357824693650.75,-48194991549046.17,-11769682115192.096,20002935211164.01,79127580634597.45
5900172.097209721,0.023802380238023804,28546420733564.367,-48279938184281.984,-11847957351813.625,20038191614089.184,79366697298372.92
5924962.736273628,0.023902390239023907,28734780118943.39,-48364484567949.07,-11926134366915.225,20073281895889.727,79605513913203.55
5949753.375337534,0.024002400240024,28922903425766.93,-48448633596916.25,-12004213399552.293,20108207258887.246,79844031209360.25
5974544.01440144,0.0241024102410241,29110791231647.28,-48532388136438.99,-12082194689458.064,20142968892282.48,80082249919184.62
5999334.653465346,0.0242024202420242,29298444115706.19,-48615751020610.75,-12160078476992.264,20177567972342.625,80320170776932.03
6024125.292529253,0.024302430243024305,29485862658454.703,-48698725052806.47,-12237865003091.23,20212005662585.418,80557794518619.42
6048915.931593159,0.024402440244024402,29673047441677.312,-48781313006118.33,-12315554509219.832,20246283113959.977,80795121881878.08
6073706.570657065,0.0245024502450245,29859999048319.645,-48863517623784.445,-12393147237324.867,20280401465024.746,81032153605811.72
6098497.209720972,0.0246024602460246,30046718071437.652,-48945341623572.27,-12470643433549.334,20314361843766.766,81268890442342.6
6123287.848784879,0.024702470247024703,30233205073928.234,-49026787680614.06,-12548043331518.959,20348165360477.703,81505333105154.94
6148078.487848785,0.0248024802480248,30419460656181.12,-49107858457484.016,-12625347180420.578,20381813120237.098,81741482355469.36
6172869.126912691,0.0249024902490249,30605485404120.31,-49188556581869.57,-12702555223437.12,20415306213645.03,81977338936165.7
6197659.765976598,0.025002500250025005,30791279904533.895,-49268884653733.96,-12779667704110.168,20448645719794.875,82212903591219.31
6222450.405040504,0.025102510251025105,30976844744916.69,-49348845245673.055,-12856684866274.615,20481832706421.406,82448177065501.69
6247241.04410441,0.025202520252025202,31162180513332.016,-49428440903273.09,-12933606954001.312,20514868230049.28,82683160104604.9
6272031.683168316,0.0253025302530253,31347287798290.105,-49507674145468.66,-13010434211546.588,20547753336141.59,82917853454687.92
6296822.322232223,0.025402540254025403,31532167188640.453,-49586547464898.91,-13087166883307.598,20580489059247.742,83152257862339.7
6321612.96129613,0.025502550255025503,31716819273474.625,-49665063328261.64,-13163805213781.95,20613076423150.375,83386374074456.16
6346403.600360036,0.025602560256025603,31901244642037.867,-49743224176663.695,-13240349447531.037,20645516441010.84,83620202838127.98
6371194.239423942,0.025702570257025697,32085443883647.22,-49821032425967.52,-13316799829146.06,20677810115512.99,83853744900537.03
6395984.878487849,0.0258025802580258,32269417587615.047,-49898490467132.94,-13393156603216.275,20709958439005.04,84087001008859.11
6420775.5175517555,0.025902590259025905,32453166343176.082,-49975600666553.9,-13469420014298.709,20741962393639.363,84319971910171.69
6445566.156615661,0.026002600260026,32636690739418.414,-50052365366390.164,-13545590306889.537,20773822951510.13,84552658351366.17
6470356.795679567,0.026102610261026105,32819991365216.438,-50128786884893.71,-13621667725396.238,20805541074788.758,84785061079063.2
6495147.434743474,0.026202620262026202,33003068809167.324,-50204867516729.91,-13697652514111.23,20837117715857.26,85017180839531.83
6519938.073807381,0.026302630263026303,33185923659528.586,-50280609533293.27,-13773544917185.963,20868553817439.273,85249018378610.47
6544728.712871287,0.026402640264026403,33368556504158.742,-50356015183018.484,-13849345178606.277,20899850312729.125,85480574441631.69
6569519.351935193,0.0265026502650265,33550967930459.33,-50431086691685.84,-13925053542168.355,20931008125518.637,85711849773348.64
6594309.9909991,0.026602660266026604,33733158528841.44,-50505826264164.734,-14000670252917.482,20962028170920.742,85942845122330.23
6619100.630063007,0.026702670267026704,33915128875782.637,-50580236077791.24,-14076195550115.914,20992911352620.883,86173561219479.36
6643891.269126913,0.0268026802680268,34096879565501.758,-50654318295657.94,-14151629680389.31,21023658568392.85,86403998818192.66
6668681.9081908185,0.0269026902690269,34278411181349.53,-50728075055195.34,-14226972885852.592,21054270705359.63,86634158658087.34
6693472.547254725,0.027002700270027002,34459724307225.066,-50801508473156.15,-14302225408848.287,21084748642062.023,86864041479475.97
6718263.186318632,0.027102710271027106,34640819526603.74,-50874620645511.22,-14377387491543.057,21115093248415.523,87093648022133.75
6743053.825382538,0.027202720272027203,34821697422219.992,-50947413647611.0,-14452459375796.041,21145305385777.27,87322979024896.61
6767844.464446444,0.0273027302730273,35002358581513.895,-51019889536652.48,-14527441305419.418,21175385907969.973,87552035232566.5
6792635.103510351,0.027402740274027403,35182803568839.242,-51092050340828.57,-14602333514643.588,21205335656778.434,87780817360674.88
6817425.742574258,0.027502750275027504,35363032980888.43,-51163898081804.04,-14677136251120.826,21235155471278.0,88009326165754.55
6842216.381638164,0.027602760276027597,35543047392387.04,-51235434753231.33,-14751849753386.266,21264846178917.74,88237562376487.11
6867007.02070207,0.0277027702770277,35722847377886.16,-51306662329768.32,-14826474259902.611,21294408599263.176,88465526721332.98
6891797.6597659765,0.0278027802780278,35902433517927.44,-51377582769765.73,-14901010011618.908,21323843545111.68,88693219936347.75
6916588.298829883,0.027902790279027905,36081806387285.25,-51448198010860.12,-14975457247090.535,21353151820663.395,88920642750274.92
6941378.937893789,0.028002800280028006,36260966561012.49,-51518509972624.914,-15049816204988.473,21382334222621.484,89147795892211.1
6966169.576957695,0.0281028102810281,36439914617568.32,-51588520558032.75,-15124087125397.438,21411391540799.11,89374680095571.55
6990960.216021602,0.028202820282028203,36618651113644.0,-51658231643869.77,-15198270239367.562,21440324554140.938,89601296066172.6
7015750.855085509,0.028302830283028303,36797176636809.09,-51727645101538.47,-15272365790764.777,21469134039357.19,89827644548980.42
7040541.494149415,0.028402840284028404,36975491751589.54,-51796762776232.73,-15346374013890.924,21497820762280.434,90053726259744.75
7065332.133213321,0.0285028502850285,37153597026766.28,-51865586497834.05,-15420295144813.86,21526385482387.95,90279541919610.03
7090122.772277228,0.0286028602860286,37331493030092.59,-51934118079075.65,-15494129419174.922,21554828952039.754,90505092248417.94
7114913.411341134,0.028702870287028705,37509180332510.11,-52002359317382.555,-15567877073938.736,21583151917242.34,90730377970052.42
7139704.05040504,0.0288028802880288,37686659482671.25,-52070311985326.96,-15641538336818.984,21611355113687.234,90955399780137.48
7164494.689468946,0.028902890289028902,37863931060783.03,-52137977851489.695,-15715113448625.826,21639439275409.375,91180158414304.58
7189285.328532853,0.029002900290029002,38040995623195.02,-52205358659427.83,-15788602640267.576,21667405126057.79,91404654577936.73
7214075.96759676,0.029102910291029103,38217853730539.195,-52272456138675.7,-15862006144429.92,21695253383461.504,91628888981846.58
7238866.606660666,0.029202920292029203,38394505942036.78,-52339272002769.29,-15935324193213.043,21722984758809.543,91852862335058.08
7263657.245724572,0.0293029302930293,38570952815566.53,-52405807949475.57,-16008557018159.93,21750599956746.133,92076575344893.14
7288447.884788479,0.029402940294029404,38747194907660.06,-52472065660990.805,-16081704850254.455,21778099675453.01,92300028716965.64
7313238.523852386,0.0295029502950295,38923232772926.73,-52538046803922.086,-16154767919682.684,21805484606641.758,92523223154452.3
7338029.1629162915,0.0296029602960296,39099066963638.016,-52603753029328.78,-16227746455660.346,21832755435571.0,92746159357565.58
7362819.801980197,0.0297029702970297,39274698031166.8,-52669185973453.84,-16300640687030.232,21859912841349.926,92968838025378.77
7387610.441044104,0.029802980298029802,39450126526727.11,-52734347258182.64,-16373450842569.19,21886957497128.73,93191259856763.75
7412401.080108011,0.02990299029902991,39625352999532.32,-52799238490539.14,-16446177150223.723,21913890069889.508,93413425548055.67
7437191.719171917,0.030003000300030003,39800377996333.78,-52863861262700.61,-16518819836918.482,21940711220452.344,93635335792468.28
7461982.358235823,0.0301030103010301,39975202062363.91,-52928217152528.33,-16591379128947.697,21967421603695.605,93856991281289.44
7486772.99729973,0.030203020302030203,40149825741444.46,-52992307723783.35,-16663855252020.127,21994021868645.46,94078392704018.52
7511563.636363637,0.030303030303030304,40324249575870.59,-53056134526256.625,-16736248431210.916,22020512658529.91,94299540748219.28
7536354.275427543,0.030403040304030404,40498474106092.89,-53119699095823.664,-16808558890829.64,22046894610801.47,94520436099116.81
7561144.914491449,0.0305030503050305,40672499871338.81,-53183002954839.79,-16880786854678.227,22073168357301.195,94741079440385.53
7585935.553555355,0.030603060306030598,40846327408620.46,-53246047611943.875,-16952932545639.133,22099334524177.266,94961471452890.81
7610726.192619262,0.030703070307030705,41019957253852.74,-53308834562628.58,-17024996186139.44,22125393732121.613,95181612816107.25
7635516.831683168,0.030803080308030802,41193389940962.28,-53371365289076.664,-17096977997781.008,22151346596302.016,95401504206988.22
7660307.470747074,0.0309030903090309,41366626002245.49,-53433641260449.59,-17168878201489.072,22177193726481.863,95621146300420.4
7685098.109810981,0.031003100310031007,41539665968344.875,-53495663933034.125,-17240697017502.475,22202935727081.02,95840539769193.48
7709888.748874888,0.031103110311031103,41712510368218.35,-53557434750384.555,-17312434665360.822,22228573197234.812,96059685283961.19
7734679.387938794,0.031203120312031204,41885159730240.875,-53618955143865.49,-17384091364361.814,22254106731019.383,96278583514638.23
7759470.0270027,0.0313031303130313,42057614581562.39,-53680226532566.8,-17455667333294.697,22279536917416.305,96497235129586.19
7784260.6660666065,0.0314031403140314,42229875437551.45,-53741250319713.195,-17527162786058.96,22304864338822.47,96715640782229.16
7809051.305130513,0.0315031503150315,42401942824269.51,-53802027900787.22,-17598577940992.082,22330089574421.438,96933801139548.61
7833841.944194419,0.0316031603160316,42573817266445.555,-53862560659377.836,-17669913015878.52,22355213198460.44,97151716866836.61
7858632.583258325,0.031703170317031695,42745499280369.09,-53922849964826.32,-17741168224999.992,22380235779273.324,97369388618684.95
7883423.222322232,0.0318031803180318,42916989386983.9,-53982897176976.27,-17812343784569.918,22405157881251.992,97586817055586.45
7908213.861386139,0.0319031903190319,43088288087847.28,-54042703637895.516,-17883439902755.56,22429980061410.676,97804002813454.38
7933004.500450045,0.032003200320032,43259395909878.85,-54102270687654.3,-17954456798250.555,22454702875934.52,98020946560358.2
7957795.139513951,0.032103210321032104,43430313360176.086,-54161599648658.53,-18025394681521.555,22479326873677.22,98237648939235.34
7982585.778577858,0.032203220322032204,43601040948588.0,-54220691833672.195,-18096253764177.195,22503852599490.688,98454110596511.86
8007376.4176417645,0.032303230323032305,43771579183220.81,-54279548544373.58,-18167034257102.79,22528280593625.8,98670332176404.2
8032167.05670567,0.032403240324032405,43941928570380.52,-54338171071461.3,-18237736370436.49,22552611391776.418,98886314320846.31
8056957.695769576,0.0325032503250325,44112089614650.74,-54396560694804.94,-18308360313601.562,22576845525141.887,99102057669588.28
8081748.334833483,0.032603260326032606,44282062818839.88,-54454718683549.336,-18378906295284.52,22600983520470.34,99317562860129.7
8106538.97389739,0.032703270327032706,44451848684864.57,-54512646296535.5,-18449374523801.73,22625025900233.4,99532830528839.23
8131329.612961296,0.0328032803280328,44621447715729.195,-54570344783087.77,-18519765207921.03,22648973182952.867,99747861313464.86
8156120.252025202,0.0329032903290329,44790860404083.83,-54627815379240.67,-18590078552112.79,22672825881634.71,99962655838626.42
8180910.891089109,0.033003300330033,44960087236270.95,-54685059309262.77,-18660314758229.45,22696584504401.54,100177214720946.6
8205701.530153016,0.03310331033103311,45129128714005.54,-54742077793093.945,-18730474034503.695,22720249557579.387,100391538596538.5
8230492.169216922,0.0332033203320332,45297985334974.734,-54798872039859.125,-18800556587496.48,22743821543005.605,100605628096408.45
8255282.8082808275,0.0333033303330333,45466657587419.65,-54855443246174.78,-18870562619848.266,22767300957326.023,100819483839586.28
8280073.447344734,0.0334033403340334,45635145958480.336,-54911792599081.32,-18940492333742.54,22790688293212.027,101033106443705.95
8304864.086408641,0.0335033503350335,45803450934745.64,-54967921276329.96,-19010345931133.984,22813984039479.566,101246496525702.39
8329654.725472547,0.033603360336033596,45971573001242.16,-55023830446146.81,-19080123613328.918,22837188680991.297,101459654700529.94
8354445.364536453,0.0337033703370337,46139512641655.03,-55079521267409.11,-19149825581076.883,22860302698729.688,101672581581442.03
8379236.00360036,0.0338033803380338,46307270336209.57,-55134994889046.3,-19219452033691.44,22883326569548.47,101885277777305.56
