t,x1,y1,x2,y2,sep
6730852.925292529,0.1401140114011401,-26118810949765.176,-31618308277183.88,13059405474882.588,15809154138591.94,61516638671308.81
6735657.245724572,0.1402140214021402,-26098937438558.89,-31634714607829.117,13049468719279.445,15817357303914.559,61516638671308.83
6740461.5661566155,0.1403140314031403,-26079053621844.43,-31651108447091.88,13039526810922.215,15825554223545.94,61516638671308.83
6745265.886588658,0.1404140414041404,-26059159507473.184,-31667489788498.832,13029579753736.592,15833744894249.416,61516638671308.83
6750070.207020702,0.1405140514051405,-26039255103300.6,-31683858625581.598,13019627551650.3,15841929312790.799,61516638671308.81
6754874.5274527455,0.1406140614061406,-26019340417186.203,-31700214951876.72,13009670208593.102,15850107475938.36,61516638671308.81
6759678.847884788,0.1407140714071407,-25999415456993.566,-31716558760925.688,12999707728496.783,15858279380462.844,61516638671308.81
6764483.168316832,0.1408140814081408,-25979480230590.312,-31732890046274.934,12989740115295.156,15866445023137.467,61516638671308.81
6769287.4887488745,0.1409140914091409,-25959534745848.133,-31749208801475.844,12979767372924.066,15874604400737.922,61516638671308.81
6774091.809180918,0.141014101410141,-25939579010642.773,-31765515020084.727,12969789505321.387,15882757510042.363,61516638671308.81
6778896.129612961,0.1411141114111411,-25919613032854.008,-31781808695662.875,12959806516427.004,15890904347831.438,61516638671308.83
6783700.4500450045,0.1412141214121412,-25899636820365.664,-31798089821776.51,12949818410182.832,15899044910888.256,61516638671308.83
6788504.770477047,0.1413141314131413,-25879650381065.613,-31814358391996.812,12939825190532.807,15907179195998.406,61516638671308.81
6793309.090909091,0.14141414141414144,-25859653722845.76,-31830614399899.93,12929826861422.88,15915307199949.965,61516638671308.81
6798113.4113411335,0.1415141514151415,-25839646853602.066,-31846857839066.957,12919823426801.033,15923428919533.479,61516638671308.81
6802917.731773177,0.1416141614161416,-25819629781234.49,-31863088703083.965,12909814890617.244,15931544351541.982,61516638671308.81
6807722.05220522,0.1417141714171417,-25799602513647.03,-31879306985541.977,12899801256823.516,15939653492770.988,61516638671308.81
6812526.3726372635,0.1418141814181418,-25779565058747.73,-31895512680036.996,12889782529373.865,15947756340018.498,61516638671308.81
6817330.693069307,0.1419141914191419,-25759517424448.637,-31911705780169.99,12879758712224.318,15955852890084.994,61516638671308.81
6822135.01350135,0.142014201420142,-25739459618665.82,-31927886279546.902,12869729809332.91,15963943139773.451,61516638671308.81
6826939.3339333935,0.1421142114211421,-25719391649319.367,-31944054171778.652,12859695824659.684,15972027085889.326,61516638671308.81
6831743.654365436,0.1422142214221422,-25699313524333.383,-31960209450481.125,12849656762166.691,15980104725240.562,61516638671308.81
6836547.97479748,0.14231423142314234,-25679225251635.973,-31976352109275.215,12839612625817.986,15988176054637.607,61516638671308.83
6841352.2952295225,0.1424142414241424,-25659126839159.266,-31992482141786.75,12829563419579.633,15996241070893.375,61516638671308.81
6846156.615661566,0.1425142514251425,-25639018294839.375,-32008599541646.6,12819509147419.688,16004299770823.3,61516638671308.81
6850960.936093609,0.1426142614261426,-25618899626616.43,-32024704302490.61,12809449813308.215,16012352151245.305,61516638671308.81
6855765.2565256525,0.1427142714271427,-25598770842434.543,-32040796417959.57,12799385421217.271,16020398208979.785,61516638671308.81
6860569.576957695,0.14281428142814281,-25578631950241.832,-32056875881699.32,12789315975120.916,16028437940849.66,61516638671308.81
6865373.897389739,0.14291429142914291,-25558482957990.402,-32072942687360.66,12779241478995.201,16036471343680.33,61516638671308.81
6870178.2178217815,0.143014301430143,-25538323873636.363,-32088996828599.402,12769161936818.182,16044498414299.701,61516638671308.81
6874982.538253825,0.14311431143114312,-25518154705139.758,-32105038299076.38,12759077352569.879,16052519149538.19,61516638671308.81
6879786.858685869,0.14321432143214324,-25497975460464.676,-32121067092457.387,12748987730232.338,16060533546228.693,61516638671308.81
6884591.1791179115,0.14331433143314332,-25477786147579.16,-32137083202413.234,12738893073789.58,16068541601206.617,61516638671308.81
6889395.499549955,0.14341434143414342,-25457586774455.215,-32153086622619.773,12728793387227.607,16076543311309.887,61516638671308.83
6894199.819981998,0.14351435143514352,-25437377349068.83,-32169077346757.83,12718688674534.414,16084538673378.914,61516638671308.81
6899004.1404140415,0.14361436143614362,-25417157879399.957,-32185055368513.266,12708578939699.979,16092527684256.633,61516638671308.83
6903808.460846084,0.1437143714371437,-25396928373432.527,-32201020681576.934,12698464186716.264,16100510340788.467,61516638671308.81
6908612.781278128,0.14381438143814382,-25376688839154.42,-32216973279644.74,12688344419577.21,16108486639822.37,61516638671308.81
6913417.1017101705,0.1439143914391439,-25356439284557.492,-32232913156417.57,12678219642278.746,16116456578208.785,61516638671308.81
6918221.422142214,0.14401440144014402,-25336179717637.53,-32248840305601.383,12668089858818.766,16124420152800.691,61516638671308.81
6923025.742574257,0.1441144114411441,-25315910146394.305,-32264754720907.11,12657955073197.152,16132377360453.555,61516638671308.81
6927830.0630063005,0.14421442144214422,-25295630578831.508,-32280656396050.746,12647815289415.754,16140328198025.373,61516638671308.81
6932634.383438343,0.1443144314431443,-25275341022956.812,-32296545324753.293,12637670511478.406,16148272662376.646,61516638671308.81
6937438.703870387,0.14441444144414442,-25255041486781.8,-32312421500740.83,12627520743390.9,16156210750370.414,61516638671308.81
6942243.02430243,0.14451445144514452,-25234731978322.01,-32328284917744.402,12617365989161.006,16164142458872.201,61516638671308.81
6947047.344734473,0.1446144614461446,-25214412505596.938,-32344135569500.15,12607206252798.469,16172067784750.074,61516638671308.81
6951851.665166517,0.14471447144714472,-25194083076629.953,-32359973449749.242,12597041538314.977,16179986724874.621,61516638671308.81
6956655.9855985595,0.1448144814481448,-25173743699448.45,-32375798552237.86,12586871849724.225,16187899276118.93,61516638671308.81
6961460.306030603,0.14491449144914492,-25153394382083.652,-32391610870717.285,12576697191041.826,16195805435358.643,61516638671308.81
6966264.626462646,0.145014501450145,-25133035132570.793,-32407410398943.785,12566517566285.396,16203705199471.893,61516638671308.81
6971068.946894689,0.14511451145114512,-25112665958948.953,-32423197130678.742,12556332979474.477,16211598565339.371,61516638671308.81
6975873.267326732,0.1452145214521452,-25092286869261.207,-32438971059688.516,12546143434630.604,16219485529844.258,61516638671308.81
6980677.587758776,0.14531453145314532,-25071897871554.46,-32454732179744.61,12535948935777.23,16227366089872.305,61516638671308.81
6985481.9081908185,0.1454145414541454,-25051498973879.625,-32470480484623.5,12525749486939.812,16235240242311.75,61516638671308.81
6990286.228622862,0.1455145514551455,-25031090184291.445,-32486215968106.79,12515545092145.723,16243107984053.395,61516638671308.83
6995090.549054905,0.1456145614561456,-25010671510848.598,-32501938623981.09,12505335755424.299,16250969311990.545,61516638671308.81
6999894.8694869485,0.1457145714571457,-24990242961613.67,-32517648446038.133,12495121480806.836,16258824223019.066,61516638671308.81
7004699.189918992,0.14581458145814583,-24969804544653.145,-32533345428074.668,12484902272326.572,16266672714037.334,61516638671308.81
7009503.510351035,0.1459145914591459,-24949356268037.406,-32549029563892.535,12474678134018.703,16274514781946.268,61516638671308.81
7014307.830783078,0.14601460146014603,-24928898139840.703,-32564700847298.66,12464449069920.352,16282350423649.33,61516638671308.81
7019112.151215121,0.1461146114611461,-24908430168141.227,-32580359272105.027,12454215084070.613,16290179636052.514,61516638671308.83
7023916.471647165,0.14621462146214623,-24887952361020.992,-32596004832128.695,12443976180510.496,16298002416064.348,61516638671308.81
7028720.7920792075,0.1463146314631463,-24867464726565.957,-32611637521191.81,12433732363282.979,16305818760595.904,61516638671308.81
7033525.112511251,0.14641464146414643,-24846967272865.914,-32627257333121.61,12423483636432.957,16313628666560.805,61516638671308.81
7038329.432943294,0.1465146514651465,-24826460008014.566,-32642864261750.4,12413230004007.283,16321432130875.2,61516638671308.81
7043133.753375337,0.1466146614661466,-24805942940109.47,-32658458300915.574,12402971470054.734,16329229150457.787,61516638671308.83
7047938.07380738,0.1467146714671467,-24785416077252.055,-32674039444459.625,12392708038626.027,16337019722229.812,61516638671308.81
7052742.394239424,0.14681468146814683,-24764879427547.617,-32689607686230.133,12382439713773.809,16344803843115.066,61516638671308.81
7057546.7146714665,0.1469146914691469,-24744332999105.35,-32705163020079.777,12372166499552.676,16352581510039.889,61516638671308.81
7062351.03510351,0.147014701470147,-24723776800038.254,-32720705439866.324,12361888400019.127,16360352719933.162,61516638671308.8
7067155.355535554,0.14711471147114713,-24703210838463.215,-32736234939452.66,12351605419231.607,16368117469726.33,61516638671308.81
7071959.6759675965,0.1472147214721472,-24682635122500.996,-32751751512706.734,12341317561250.498,16375875756353.367,61516638671308.83
7076763.99639964,0.14731473147314733,-24662049660276.16,-32767255153501.64,12331024830138.08,16383627576750.82,61516638671308.8
7081568.316831683,0.1474147414741474,-24641454459917.168,-32782745855715.56,12320727229958.584,16391372927857.78,61516638671308.8
7086372.637263726,0.1475147514751475,-24620849529556.297,-32798223613231.79,12310424764778.148,16399111806615.895,61516638671308.81
7091176.957695769,0.1476147614761476,-24600234877329.67,-32813688419938.723,12300117438664.836,16406844209969.361,61516638671308.81
7095981.278127813,0.14771477147714773,-24579610511377.26,-32829140269729.887,12289805255688.63,16414570134864.943,61516638671308.83
7100785.5985598555,0.1478147814781478,-24558976439842.87,-32844579156503.895,12279488219921.436,16422289578251.947,61516638671308.81
7105589.918991899,0.1479147914791479,-24538332670874.13,-32860005074164.535,12269166335437.064,16430002537082.268,61516638671308.81
7110394.239423942,0.148014801480148,-24517679212622.5,-32875418016620.66,12258839606311.25,16437709008310.33,61516638671308.83
7115198.559855985,0.1481148114811481,-24497016073243.277,-32890817977786.26,12248508036621.639,16445408988893.13,61516638671308.81
7120002.880288028,0.14821482148214823,-24476343260895.562,-32906204951580.49,12238171630447.781,16453102475790.244,61516638671308.83
7124807.200720072,0.1483148314831483,-24455660783742.305,-32921578931927.56,12227830391871.152,16460789465963.78,61516638671308.81
7129611.521152115,0.1484148414841484,-24434968649950.24,-32936939912756.87,12217484324975.12,16468469956378.436,61516638671308.81
7134415.841584158,0.1485148514851485,-24414266867689.926,-32952287888002.945,12207133433844.963,16476143944001.473,61516638671308.81
7139220.162016202,0.14861486148614864,-24393555445135.734,-32967622851605.434,12196777722567.867,16483811425802.717,61516638671308.83
7144024.4824482445,0.1487148714871487,-24372834390465.855,-32982944797509.105,12186417195232.928,16491472398754.553,61516638671308.83
7148828.802880288,0.1488148814881488,-24352103711862.258,-32998253719663.9,12176051855931.129,16499126859831.95,61516638671308.83
7153633.123312331,0.1489148914891489,-24331363417510.715,-33013549612024.895,12165681708755.357,16506774806012.447,61516638671308.81
7158437.443744374,0.149014901490149,-24310613515600.824,-33028832468552.293,12155306757800.412,16514416234276.146,61516638671308.81
7163241.764176417,0.14911491149114908,-24289854014325.95,-33044102283211.47,12144927007162.975,16522051141605.734,61516638671308.81
7168046.084608461,0.1492149214921492,-24269084921883.234,-33059359049972.934,12134542460941.617,16529679524986.467,61516638671308.81
7172850.4050405035,0.1493149314931493,-24248306246473.65,-33074602762812.36,12124153123236.824,16537301381406.18,61516638671308.81
7177654.725472547,0.1494149414941494,-24227517996301.926,-33089833415710.55,12113758998150.963,16544916707855.275,61516638671308.83
7182459.04590459,0.1495149514951495,-24206720179576.566,-33105051002653.484,12103360089788.283,16552525501326.742,61516638671308.81
7187263.366336633,0.1496149614961496,-24185912804509.87,-33120255517632.3,12092956402254.936,16560127758816.15,61516638671308.81
7192067.686768677,0.1497149714971497,-24165095879317.9,-33135446954643.316,12082547939658.95,16567723477321.658,61516638671308.83
7196872.00720072,0.1498149814981498,-24144269412220.492,-33150625307687.97,12072134706110.246,16575312653843.984,61516638671308.83
7201676.327632763,0.1499149914991499,-24123433411441.25,-33165790570772.89,12061716705720.625,16582895285386.445,61516638671308.81
7206480.648064806,0.15001500150014999,-24102587885207.547,-33180942737909.875,12051293942603.773,16590471368954.938,61516638671308.81
7211284.96849685,0.15011501150115011,-24081732841750.5,-33196081803115.906,12040866420875.25,16598040901557.953,61516638671308.81
